angle_deg,lambda_a_raw,lambda_b_raw,lambda_a,lambda_b
42.79573333333334,1.0395406796388067,0.05140676582239412,1.0742975233557366,0.06089818174390297
42.99566666666667,1.0201274663015227,0.06430941996043422,1.0622080812197838,0.08254281222853482
43.195600000000006,1.0082566657686058,0.09199931803166402,1.039272474790192,0.10871152532045436
43.39553333333335,0.9735812668809878,0.12882422308802552,1.0071684823695795,0.1352079593207326
43.595466666666674,0.9464657407928979,0.1437479072440917,0.9680012758718344,0.15576313576803966
43.7954,0.8901353370605106,0.14682672677498276,0.9242494421135724,0.16455942140556856
43.995333333333335,0.842538811054427,0.13777754087734,0.879436579243472,0.15873032749336324
44.195266666666676,0.8109435054197065,0.11421546100042843,0.8381754249072655,0.13925580041743607
44.39520000000001,0.7795589701784473,0.09026435606504689,0.8048779987713317,0.10985508112247375
44.59513333333334,0.7484764257409017,0.06383261595491851,0.781939578182761,0.07484674204104083
44.79506666666668,0.7294024023795449,0.02814194409391859,0.7690258370505381,0.03745017391561327
44.995000000000005,0.7253803713009265,0.0011114056302463625,0.7643083195501746,-0.0006023208424580621
45.19493333333334,0.7270046846230968,-0.039645209882861764,0.7667502022228496,-0.038339243992939726
