angle_deg,lambda_a_raw,lambda_b_raw,lambda_a,lambda_b
40.39653333333334,1.0419746753565677,0.0010722035349243753,1.0622689660366853,0.005402155108475297
40.59646666666667,1.0414391209612452,0.001571642591808312,1.063396606518359,0.006403551003528725
40.796400000000006,1.0407893267731902,0.0021137551266952785,1.0651764331650404,0.00815392337430145
40.99633333333334,1.0401543180067288,0.0026824784343147555,1.066311507743313,0.011003909554009832
41.19626666666667,1.0400674705939272,0.003917200999943952,1.0657653531571847,0.014769683525784933
41.3962,1.0395852035743867,0.005365418856138065,1.0633699212592274,0.018694304478610334
41.59613333333334,1.038658845673717,0.0070307360776234815,1.0600820281596746,0.021798417087098634
41.79606666666667,1.039147925116809,0.008806523497293066,1.0576770866885017,0.02351542819881538
41.99600000000001,1.0392319837334802,0.0144018028792881,1.0579189856196267,0.02430780378902154
42.19593333333334,1.0386553563146332,0.019966971061247858,1.061518744966309,0.02589934861236194
42.39586666666667,1.036691408108068,0.02482190708150683,1.0673531635776818,0.030889707953701787
42.595800000000004,1.0382210743509113,0.03807906131220625,1.0723616065371062,0.04179754657555568
